case_id,packet_index,seed,scheme,checktype,error_mode,burst_length,error_start,error_end,error_length,error_region,packet_hex,receiver_checktype,detected,invalid_metadata,validation_time_ns
91,4,8142116,checksum,0,clean,0,-1,-1,0,none,41414242434358595a595a580000002c6c6c616d636f206c61626f726973206e69736920757420616c697175697020657820656120636f6d6d6f646f00007047,0,0,0,163
91,5,8142116,checksum,0,clean,0,-1,-1,0,none,41414242434358595a595a580000002c20636f6e7365717561742e2044756973206175746520697275726520646f6c6f7220696e207265707265686500002dc2,0,0,0,168
91,6,8142116,checksum,0,clean,0,-1,-1,0,none,41414242434358595a595a580000002c6e646572697420696e20766f6c7570746174652076656c697420657373652063696c6c756d20646f6c6f726500006fcd,0,0,0,158
91,7,8142116,checksum,0,clean,0,-1,-1,0,none,41414242434358595a595a580000002c20657520667567696174206e756c6c612070617269617475722e204578636570746575722073696e74206f6300003daf,0,0,0,157
91,8,8142116,checksum,0,clean,0,-1,-1,0,none,41414242434358595a595a580000002c63616563617420637570696461746174206e6f6e2070726f6964656e742c2073756e7420696e2063756c70610000604b,0,0,0,169
91,9,8142116,checksum,0,clean,0,-1,-1,0,none,41414242434358595a595a580000002c20717569206f666669636961206465736572756e74206d6f6c6c697420616e696d20696420657374206c61620000a96c,0,0,0,161
91,10,8142116,checksum,0,clean,0,-1,-1,0,none,41414242434358595a595a58000000056f72756d2e00000000000000000000000000000000000000000000000000000000000000000000000000000000001949,0,0,0,153
91,0,8142116,crc16,1,clean,0,-1,-1,0,none,41414242434358595a595a580100002c6c6f72656d20697073756d20646f6c6f722073697420616d65742c20636f6e736563746574757220616469700000b1b4,1,0,0,3852
91,1,8142116,crc16,1,clean,0,-1,-1,0,none,41414242434358595a595a580100002c697363696e6720656c69742e2053656420646f20656975736d6f642074656d706f7220696e6369646964756e00007acb,1,0,0,892
91,2,8142116,crc16,1,clean,0,-1,-1,0,none,41414242434358595a595a580100002c74207574206c61626f726520657420646f6c6f7265206d61676e6120616c697175612e20557420656e696d200000ed13,1,0,0,417
91,3,8142116,crc16,1,clean,0,-1,-1,0,none,41414242434358595a595a580100002c6164206d696e696d2076656e69616d2c2071756973206e6f737472756420657865726369746174696f6e2075000048ae,1,0,0,397
91,4,8142116,crc16,1,clean,0,-1,-1,0,none,41414242434358595a595a580100002c6c6c616d636f206c61626f726973206e69736920757420616c697175697020657820656120636f6d6d6f646f0000e20f,1,0,0,377
91,5,8142116,crc16,1,clean,0,-1,-1,0,none,41414242434358595a595a580100002c20636f6e7365717561742e2044756973206175746520697275726520646f6c6f7220696e20726570726568650000d0bc,1,0,0,390
91,6,8142116,crc16,1,clean,0,-1,-1,0,none,41414242434358595a595a580100002c6e646572697420696e20766f6c7570746174652076656c697420657373652063696c6c756d20646f6c6f726500006538,1,0,0,396
91,7,8142116,crc16,1,clean,0,-1,-1,0,none,41414242434358595a595a580100002c20657520667567696174206e756c6c612070617269617475722e204578636570746575722073696e74206f630000cc9b,1,0,0,419
91,8,8142116,crc16,1,clean,0,-1,-1,0,none,41414242434358595a595a580100002c63616563617420637570696461746174206e6f6e2070726f6964656e742c2073756e7420696e2063756c706100004130,1,0,0,397
91,9,8142116,crc16,1,clean,0,-1,-1,0,none,41414242434358595a595a580100002c20717569206f666669636961206465736572756e74206d6f6c6c697420616e696d20696420657374206c61620000d04a,1,0,0,381
91,10,8142116,crc16,1,clean,0,-1,-1,0,none,41414242434358595a595a58010000056f72756d2e00000000000000000000000000000000000000000000000000000000000000000000000000000000005a25,1,0,0,391
91,0,8142116,crc32,2,clean,0,-1,-1,0,none,41414242434358595a595a580200002c6c6f72656d20697073756d20646f6c6f722073697420616d65742c20636f6e73656374657475722061646970763f874d,2,0,0,8345
91,1,8142116,crc32,2,clean,0,-1,-1,0,none,41414242434358595a595a580200002c697363696e6720656c69742e2053656420646f20656975736d6f642074656d706f7220696e6369646964756e9b087fc7,2,0,0,2687
91,2,8142116,crc32,2,clean,0,-1,-1,0,none,41414242434358595a595a580200002c74207574206c61626f726520657420646f6c6f7265206d61676e6120616c697175612e20557420656e696d20c662fc45,2,0,0,1477
91,3,8142116,crc32,2,clean,0,-1,-1,0,none,41414242434358595a595a580200002c6164206d696e696d2076656e69616d2c2071756973206e6f737472756420657865726369746174696f6e20759bf499a8,2,0,0,2371
91,4,8142116,crc32,2,clean,0,-1,-1,0,none,41414242434358595a595a580200002c6c6c616d636f206c61626f726973206e69736920757420616c697175697020657820656120636f6d6d6f646f4e30dfe5,2,0,0,3138
91,5,8142116,crc32,2,clean,0,-1,-1,0,none,41414242434358595a595a580200002c20636f6e7365717561742e2044756973206175746520697275726520646f6c6f7220696e20726570726568652d9c5d58,2,0,0,1548
91,6,8142116,crc32,2,clean,0,-1,-1,0,none,41414242434358595a595a580200002c6e646572697420696e20766f6c7570746174652076656c697420657373652063696c6c756d20646f6c6f7265d2290007,2,0,0,1484
91,7,8142116,crc32,2,clean,0,-1,-1,0,none,41414242434358595a595a580200002c20657520667567696174206e756c6c612070617269617475722e204578636570746575722073696e74206f63757d17e0,2,0,0,1455
91,8,8142116,crc32,2,clean,0,-1,-1,0,none,41414242434358595a595a580200002c63616563617420637570696461746174206e6f6e2070726f6964656e742c2073756e7420696e2063756c70610b098a80,2,0,0,1488
91,9,8142116,crc32,2,clean,0,-1,-1,0,none,41414242434358595a595a580200002c20717569206f666669636961206465736572756e74206d6f6c6c697420616e696d20696420657374206c6162f8045c5a,2,0,0,1453
91,10,8142116,crc32,2,clean,0,-1,-1,0,none,41414242434358595a595a58020000056f72756d2e000000000000000000000000000000000000000000000000000000000000000000000000000000075e72e8,2,0,0,1477
91,0,8142116,crc10,3,clean,0,-1,-1,0,none,41414242434358595a595a580300002c6c6f72656d20697073756d20646f6c6f722073697420616d65742c20636f6e736563746574757220616469700000026c,3,0,0,7789
91,1,8142116,crc10,3,clean,0,-1,-1,0,none,41414242434358595a595a580300002c697363696e6720656c69742e2053656420646f20656975736d6f642074656d706f7220696e6369646964756e000002af,3,0,0,5271
91,2,8142116,crc10,3,clean,0,-1,-1,0,none,41414242434358595a595a580300002c74207574206c61626f726520657420646f6c6f7265206d61676e6120616c697175612e20557420656e696d2000000030,3,0,0,4917
91,3,8142116,crc10,3,clean,0,-1,-1,0,none,41414242434358595a595a580300002c6164206d696e696d2076656e69616d2c2071756973206e6f737472756420657865726369746174696f6e20750000014a,3,0,0,5321
91,4,8142116,crc10,3,clean,0,-1,-1,0,none,41414242434358595a595a580300002c6c6c616d636f206c61626f726973206e69736920757420616c697175697020657820656120636f6d6d6f646f000003c8,3,0,0,1852
91,5,8142116,crc10,3,clean,0,-1,-1,0,none,41414242434358595a595a580300002c20636f6e7365717561742e2044756973206175746520697275726520646f6c6f7220696e207265707265686500000364,3,0,0,1814
91,6,8142116,crc10,3,clean,0,-1,-1,0,none,41414242434358595a595a580300002c6e646572697420696e20766f6c7570746174652076656c697420657373652063696c6c756d20646f6c6f7265000003f9,3,0,0,1792
91,7,8142116,crc10,3,clean,0,-1,-1,0,none,41414242434358595a595a580300002c20657520667567696174206e756c6c612070617269617475722e204578636570746575722073696e74206f630000035f,3,0,0,3871
91,8,8142116,crc10,3,clean,0,-1,-1,0,none,41414242434358595a595a580300002c63616563617420637570696461746174206e6f6e2070726f6964656e742c2073756e7420696e2063756c706100000171,3,0,0,5533
91,9,8142116,crc10,3,clean,0,-1,-1,0,none,41414242434358595a595a580300002c20717569206f666669636961206465736572756e74206d6f6c6c697420616e696d20696420657374206c6162000001bb,3,0,0,5536
91,10,8142116,crc10,3,clean,0,-1,-1,0,none,41414242434358595a595a58030000056f72756d2e0000000000000000000000000000000000000000000000000000000000000000000000000000000000032e,3,0,0,4335
91,0,8142116,crc8,4,clean,0,-1,-1,0,none,41414242434358595a595a580400002c6c6f72656d20697073756d20646f6c6f722073697420616d65742c20636f6e736563746574757220616469700000003a,4,0,0,3331
91,1,8142116,crc8,4,clean,0,-1,-1,0,none,41414242434358595a595a580400002c697363696e6720656c69742e2053656420646f20656975736d6f642074656d706f7220696e6369646964756e000000eb,4,0,0,1418
91,2,8142116,crc8,4,clean,0,-1,-1,0,none,41414242434358595a595a580400002c74207574206c61626f726520657420646f6c6f7265206d61676e6120616c697175612e20557420656e696d200000008a,4,0,0,2065
91,3,8142116,crc8,4,clean,0,-1,-1,0,none,41414242434358595a595a580400002c6164206d696e696d2076656e69616d2c2071756973206e6f737472756420657865726369746174696f6e2075000000df,4,0,0,655
91,4,8142116,crc8,4,clean,0,-1,-1,0,none,41414242434358595a595a580400002c6c6c616d636f206c61626f726973206e69736920757420616c697175697020657820656120636f6d6d6f646f0000001b,4,0,0,341
91,5,8142116,crc8,4,clean,0,-1,-1,0,none,41414242434358595a595a580400002c20636f6e7365717561742e2044756973206175746520697275726520646f6c6f7220696e207265707265686500000041,4,0,0,339
91,6,8142116,crc8,4,clean,0,-1,-1,0,none,41414242434358595a595a580400002c6e646572697420696e20766f6c7570746174652076656c697420657373652063696c6c756d20646f6c6f72650000004c,4,0,0,342
91,7,8142116,crc8,4,clean,0,-1,-1,0,none,41414242434358595a595a580400002c20657520667567696174206e756c6c612070617269617475722e204578636570746575722073696e74206f63000000e0,4,0,0,359
91,8,8142116,crc8,4,clean,0,-1,-1,0,none,41414242434358595a595a580400002c63616563617420637570696461746174206e6f6e2070726f6964656e742c2073756e7420696e2063756c70610000006a,4,0,0,344
91,9,8142116,crc8,4,clean,0,-1,-1,0,none,41414242434358595a595a580400002c20717569206f666669636961206465736572756e74206d6f6c6c697420616e696d20696420657374206c616200000093,4,0,0,339
91,10,8142116,crc8,4,clean,0,-1,-1,0,none,41414242434358595a595a58040000056f72756d2e00000000000000000000000000000000000000000000000000000000000000000000000000000000000092,4,0,0,339
92,0,8142117,checksum,0,single_bit,0,19,19,1,payload,41414242434358595a595a580000002c6c6f72646d20697073756d20646f6c6f722073697420616d65742c20636f6e7365637465747572206164697000001b65,0,1,0,1971
92,1,8142117,checksum,0,single_bit,0,18,18,1,payload,41414242434358595a595a580000002c697362696e6720656c69742e2053656420646f20656975736d6f642074656d706f7220696e6369646964756e000005cc,0,1,0,715
92,2,8142117,checksum,0,single_bit,0,43,43,1,payload,41414242434358595a595a580000002c74207574206c61626f726520657420646f6c6f7265206d61676e6121616c697175612e20557420656e696d2000002c81,0,1,0,503
92,3,8142117,checksum,0,single_bit,0,54,54,1,payload,41414242434358595a595a580000002c6164206d696e696d2076656e69616d2c2071756973206e6f737472756420657865726369746175696f6e20750000126b,0,1,0,435
92,4,8142117,checksum,0,single_bit,0,5,5,1,mac_header,41414242434258595a595a580000002c6c6c616d636f206c61626f726973206e69736920757420616c697175697020657820656120636f6d6d6f646f00007047,0,1,0,343
92,5,8142117,checksum,0,single_bit,0,12,12,1,length_header,41414242434358595a595a580100002c20636f6e7365717561742e2044756973206175746520697275726520646f6c6f7220696e207265707265686500002dc2,1,1,0,870
92,6,8142117,checksum,0,single_bit,0,34,34,1,payload,41414242434358595a595a580000002c6e646572697420696e20766f6c7570746174642076656c697420657373652063696c6c756d20646f6c6f726500006fcd,0,1,0,435
92,7,8142117,checksum,0,single_bit,0,49,49,1,payload,41414242434358595a595a580000002c20657520667567696174206e756c6c612070617269617475722e204578636570746475722073696e74206f6300003daf,0,1,0,456
92,8,8142117,checksum,0,single_bit,0,40,40,1,payload,41414242434358595a595a580000002c63616563617420637570696461746174206e6f6e2070726f6864656e742c2073756e7420696e2063756c70610000604b,0,1,0,360
92,9,8142117,checksum,0,single_bit,0,4,4,1,mac_header,41414242424358595a595a580000002c20717569206f666669636961206465736572756e74206d6f6c6c697420616e696d20696420657374206c61620000a96c,0,1,0,381
92,10,8142117,checksum,0,single_bit,0,18,18,1,payload,41414242434358595a595a58000000056f72746d2e00000000000000000000000000000000000000000000000000000000000000000000000000000000001949,0,1,0,417
92,0,8142117,crc16,1,single_bit,0,19,19,1,payload,41414242434358595a595a580100002c6c6f72646d20697073756d20646f6c6f722073697420616d65742c20636f6e736563746574757220616469700000b1b4,1,1,0,4976
92,1,8142117,crc16,1,single_bit,0,18,18,1,payload,41414242434358595a595a580100002c697362696e6720656c69742e2053656420646f20656975736d6f642074656d706f7220696e6369646964756e00007acb,1,1,0,1130
92,2,8142117,crc16,1,single_bit,0,43,43,1,payload,41414242434358595a595a580100002c74207574206c61626f726520657420646f6c6f7265206d61676e6121616c697175612e20557420656e696d200000ed13,1,1,0,730
92,3,8142117,crc16,1,single_bit,0,54,54,1,payload,41414242434358595a595a580100002c6164206d696e696d2076656e69616d2c2071756973206e6f737472756420657865726369746175696f6e2075000048ae,1,1,0,728
92,4,8142117,crc16,1,single_bit,0,5,5,1,mac_header,41414242434258595a595a580100002c6c6c616d636f206c61626f726973206e69736920757420616c697175697020657820656120636f6d6d6f646f0000e20f,1,1,0,661
92,5,8142117,crc16,1,single_bit,0,12,12,1,length_header,41414242434358595a595a580000002c20636f6e7365717561742e2044756973206175746520697275726520646f6c6f7220696e20726570726568650000d0bc,0,1,0,1124
92,6,8142117,crc16,1,single_bit,0,34,34,1,payload,41414242434358595a595a580100002c6e646572697420696e20766f6c7570746174642076656c697420657373652063696c6c756d20646f6c6f726500006538,1,1,0,685
92,7,8142117,crc16,1,single_bit,0,49,49,1,payload,41414242434358595a595a580100002c20657520667567696174206e756c6c612070617269617475722e204578636570746475722073696e74206f630000cc9b,1,1,0,848
92,8,8142117,crc16,1,single_bit,0,40,40,1,payload,41414242434358595a595a580100002c63616563617420637570696461746174206e6f6e2070726f6864656e742c2073756e7420696e2063756c706100004130,1,1,0,684
92,9,8142117,crc16,1,single_bit,0,4,4,1,mac_header,41414242424358595a595a580100002c20717569206f666669636961206465736572756e74206d6f6c6c697420616e696d20696420657374206c61620000d04a,1,1,0,687
92,10,8142117,crc16,1,single_bit,0,18,18,1,payload,41414242434358595a595a58010000056f72746d2e00000000000000000000000000000000000000000000000000000000000000000000000000000000005a25,1,1,0,732
92,0,8142117,crc32,2,single_bit,0,19,19,1,payload,41414242434358595a595a580200002c6c6f72646d20697073756d20646f6c6f722073697420616d65742c20636f6e73656374657475722061646970763f874d,2,1,0,7360
92,1,8142117,crc32,2,single_bit,0,18,18,1,payload,41414242434358595a595a580200002c697362696e6720656c69742e2053656420646f20656975736d6f642074656d706f7220696e6369646964756e9b087fc7,2,1,0,3294
92,2,8142117,crc32,2,single_bit,0,43,43,1,payload,41414242434358595a595a580200002c74207574206c61626f726520657420646f6c6f7265206d61676e6121616c697175612e20557420656e696d20c662fc45,2,1,0,1799
92,3,8142117,crc32,2,single_bit,0,54,54,1,payload,41414242434358595a595a580200002c6164206d696e696d2076656e69616d2c2071756973206e6f737472756420657865726369746175696f6e20759bf499a8,2,1,0,1768
92,4,8142117,crc32,2,single_bit,0,5,5,1,mac_header,41414242434258595a595a580200002c6c6c616d636f206c61626f726973206e69736920757420616c697175697020657820656120636f6d6d6f646f4e30dfe5,2,1,0,3678
92,5,8142117,crc32,2,single_bit,0,12,12,1,length_header,41414242434358595a595a580300002c20636f6e7365717561742e2044756973206175746520697275726520646f6c6f7220696e20726570726568652d9c5d58,3,1,0,2276
92,6,8142117,crc32,2,single_bit,0,34,34,1,payload,41414242434358595a595a580200002c6e646572697420696e20766f6c7570746174642076656c697420657373652063696c6c756d20646f6c6f7265d2290007,2,1,0,1758
92,7,8142117,crc32,2,single_bit,0,49,49,1,payload,41414242434358595a595a580200002c20657520667567696174206e756c6c612070617269617475722e204578636570746475722073696e74206f63757d17e0,2,1,0,1728
92,8,8142117,crc32,2,single_bit,0,40,40,1,payload,41414242434358595a595a580200002c63616563617420637570696461746174206e6f6e2070726f6864656e742c2073756e7420696e2063756c70610b098a80,2,1,0,1633
92,9,8142117,crc32,2,single_bit,0,4,4,1,mac_header,41414242424358595a595a580200002c20717569206f666669636961206465736572756e74206d6f6c6c697420616e696d20696420657374206c6162f8045c5a,2,1,0,1792
92,10,8142117,crc32,2,single_bit,0,18,18,1,payload,41414242434358595a595a58020000056f72746d2e000000000000000000000000000000000000000000000000000000000000000000000000000000075e72e8,2,1,0,1728
92,0,8142117,crc10,3,single_bit,0,19,19,1,payload,41414242434358595a595a580300002c6c6f72646d20697073756d20646f6c6f722073697420616d65742c20636f6e736563746574757220616469700000026c,3,1,0,6361
92,1,8142117,crc10,3,single_bit,0,18,18,1,payload,41414242434358595a595a580300002c697362696e6720656c69742e2053656420646f20656975736d6f642074656d706f7220696e6369646964756e000002af,3,1,0,3015
92,2,8142117,crc10,3,single_bit,0,43,43,1,payload,41414242434358595a595a580300002c74207574206c61626f726520657420646f6c6f7265206d61676e6121616c697175612e20557420656e696d2000000030,3,1,0,2170
92,3,8142117,crc10,3,single_bit,0,54,54,1,payload,41414242434358595a595a580300002c6164206d696e696d2076656e69616d2c2071756973206e6f737472756420657865726369746175696f6e20750000014a,3,1,0,2050
92,4,8142117,crc10,3,single_bit,0,5,5,1,mac_header,41414242434258595a595a580300002c6c6c616d636f206c61626f726973206e69736920757420616c697175697020657820656120636f6d6d6f646f000003c8,3,1,0,2002
92,5,8142117,crc10,3,single_bit,0,12,12,1,length_header,41414242434358595a595a580200002c20636f6e7365717561742e2044756973206175746520697275726520646f6c6f7220696e207265707265686500000364,2,1,0,4939
92,6,8142117,crc10,3,single_bit,0,34,34,1,payload,41414242434358595a595a580300002c6e646572697420696e20766f6c7570746174642076656c697420657373652063696c6c756d20646f6c6f7265000003f9,3,1,0,3318
92,7,8142117,crc10,3,single_bit,0,49,49,1,payload,41414242434358595a595a580300002c20657520667567696174206e756c6c612070617269617475722e204578636570746475722073696e74206f630000035f,3,1,0,2297
92,8,8142117,crc10,3,single_bit,0,40,40,1,payload,41414242434358595a595a580300002c63616563617420637570696461746174206e6f6e2070726f6864656e742c2073756e7420696e2063756c706100000171,3,1,0,2192
92,9,8142117,crc10,3,single_bit,0,4,4,1,mac_header,41414242424358595a595a580300002c20717569206f666669636961206465736572756e74206d6f6c6c697420616e696d20696420657374206c6162000001bb,3,1,0,1929
